board_id,board_name,stream_id,stream_name,subjects
1006,CENTRAL BOARD OF SECONDARY EDUCATION (CBSE),8,Commerce,ACCOUNTANCY | ACCOUNTS | APP/ COMMERCIAL ART | ARABIC | Accountancy | Applied Mathematics | Applied mathematics | Arabic | BANKING | BUISNESS STUDIES | BUSINESS ADMINISTRATION | BUSINESS STUDIES | BUSINESSS | Banking | Business | Business Administration | Business Studies | Business studies | COMMERCE | COMPUTER SCIENCE | Commercial art | Computer Application | Computer Science | Computer science | Creative english and translations | ECNOMICS | ECONOMICS | ENGLISH | ENGLISH CORE | ENTREPRENEURSHIP | Economics | English | English Core | English core | Entrepreneurship | FASHION STUDIES | FINANCIAL MARKETS MANAGEMENT | Fashion Studies | Fine arts | French | Geography | HINDI | HISTORY | HOME SCIENCE | HUMAN RIGHTS & G S | Hindi | Home Science | Home science | INFORMATIC PRACTICS | INFORMATIC PRATICES | INFORMATICS PRAC | INFORMATICS PRACTICE | INFORMATICS PRACTICES | INFORMATION PRACTICES | INFORMATION TECHNOLOGY | Informatic practices | Informatics Practices | Informatics practices | Informatics practices (New) | Legal Studies | Legal studies | MALAYALAM | MARKETING | MASS MEDIA | MASS MEDIA 1 | MASS MEDIA 2 | MATHEMATICS | MULTIMEDIA AND WEB TECHNOLOGY | Malayalam | Marketing | Mathematics | PAINTING | PHYSICAL EDUCATION | POLITICAL SCIENCE | PSYCHOLOGY | Physical Education | Physical education | Psychology | Salesmanship | Sanskrit | Sociology | T CR&COM PROC MM-1 | TAMIL | Taxation | U EV&FORMS OF MM-2 | WORK EXPERIENCE | Work experience | YOGA | accountancy | artificial intelligence | business studies | economics | english | mathematics | physical education | psychology
1006,CENTRAL BOARD OF SECONDARY EDUCATION (CBSE),9,Arts/Humanities,ACCOUNTANCY | APP/COMMERCIAL ART | Accountancy | Artificial intelligence | BUSINESS ADMINISTRATION | BUSINESS STUDIES | Bharatnatyam-Dance | Business Studies | Computer Science | ECONOMICS | ENGHLISH CORE | ENGLISH | ENGLISH CORE | ENTREPRENEURSHIP | Economic | Economics | English | English Core | English core | Entrepreneurship | FASHION STUDIES | FINE ARTS | FOOD PRODUCTION | Fashion Studies | French | GEOGRAPHY | Geography | HINDI | HINDI CORE | HINDI ELECTIVE | HISTORY | HOME SCIENCE | Health and Physical Education | Health and physical education | Hindi | Hindusthani Music Vocals | History | Home Science | Home science | INFORMATIC PRACTICES | INFORMATICS PRAC. (NEW) | INFORMATICS PRACTICE | INFORMATICS PRACTICES | INFORMATION TECHNOLOGY | Informatics Practices | Informatics Practices (Old) | Informatics Practises | Informatics practices | LEGAL STUDIES | Legal | Legal studies | MALAYALAM | MARKETING | MASS MEDIA | MASS MEDIA 1 | MASS MEDIA 2 | MASS MEDIA STUDIES | MATHEMATHICS | MATHEMATICS | Malayalam | Marketing | Mass Media/Communications | Mathematics | Mulitmedia and web technology | Nil | PAINTING | PHYCHOLOGY | PHYSICAL EDUCATION | POLITICAL SCIENCE | POLITICS | PSYCHOLOGY | PSYCOLOGY | Painting | Physical Education | Political Science | Political science | Politics | Psychology | SANSKRIT | SOCIOLOGY | Sociology | Work experience | english | geography | history | sociology
1007,DEPARTMENT OF PRE-UNIVERSITY EDUCATION(KARNATAKA),11,Science,BIOLOGY | Biology | CHEMISTRY | Chemistry | Computer Science | ENGLISH | Economics | English | Geology | HINDI | Hindi | Home Science | KANNADA | MATHEMATICS | Malayalam | Mathematics | PHYSICS | Physics | Statistics
1007,DEPARTMENT OF PRE-UNIVERSITY EDUCATION(KARNATAKA),12,Business Studies,Accountancy | Accountancy. | Business Mathematics | Business studies | Computer Science | Economics | English | Geography | Hindi | History | Malayalam | Statistics
1007,DEPARTMENT OF PRE-UNIVERSITY EDUCATION(KARNATAKA),13,Humanities (Arts),ECONOMICS | ENGLISH | Economics | Education I | Education II | English | French | Geography | HISTORY | Hindi | Hindi / Kannada | History | KANNADA | Logic | Malayalam | POLITICAL SCIENCE | Political Science | Psychology | SOCIOLOGY | Sociology | Statistics
1007,DEPARTMENT OF PRE-UNIVERSITY EDUCATION(KARNATAKA),63,Commerce,Accountancy | Business studies | Computer science | Economic | Economics | English | French | Kannada | Statistics
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",14,Physics/Chemistry/Statistics/Mathematics,Chemistry | English | French | Hindi | Malayalam | Mathematics | Physics | Statistics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",15,Physics/Chemistry/Computer Science/Mathematics,Chemistry | Computer Science | English | French | Hindi | Malayalam | Mathematics | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",16,Physics/Chemistry/Biology/Mathematics,Biology | Chemistry | English | French | Hindi | Malayalam | Mathematics | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",17,Physics/Chemistry/Bio-Chemistry/Mathematics,Bio-Chemistry | Chemistry | English | French | Hindi | Malayalam | Mathematics | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",18,Physics/Chemistry/Communicative English/Mathematics,Chemistry | Communicative English | English | French | Hindi | Malayalam | Mathematics | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",19,Physics/Chemistry/Mathematics/Home Science,Chemistry | English | French | Hindi | Home Science | Malayalam | Mathematics | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",20,Physics/Chemistry/Biology/Computer Science,Biology | Chemistry | Computer Science | English | French | Hindi | Malayalam | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",21,Physics/Chemistry/Biology/Micro-Biology,Biology | Chemistry | English | French | Hindi | Malayalam | Micro-Biology | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",22,Physics/Chemistry/Biology/Bio-Chemistry,Bio-Chemistry | Biology | Chemistry | English | French | Hindi | Malayalam | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",23,Physics/Chemistry/Biology/Nursing,Biology | Chemistry | English | French | Hindi | Malayalam | Nursing | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",24,Physics/Chemistry/Biology/Nutrition & Dietics,Biology | Chemistry | English | French | Hindi | Malayalam | Nutrition & Dietics | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",25,Physics/Chemistry/Biology/Communicative English,Biology | Chemistry | Communicative English | English | French | Hindi | Malayalam | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",26,Physics/Chemistry/Biology/Home Science,Biology | Chemistry | English | French | Hindi | Home Science | Malayalam | Physics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",27,Physics/Chemistry/Biology/Zoology,Biology | Botany | Chemistry | English | French | Hindi | Malayalam | Physics | Tamil | Zoology
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",28,Statistics/Economics/Commerce/Accountancy,Accountancy | Commerce | Economics | English | French | Hindi | Malayalam | Statistics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",29,Computer Science/Economics/Commerce/Accountancy,Accountancy | Commerce | Computer Science | Economics | English | French | Hindi | Malayalam | Tamil | accontancy | commerce | computer applications | economics | english | tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",30,Communicative English/Economics/Commerce/Accountancy,Accountancy | Commerce | Communicative English | Economics | English | French | Hindi | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",31,History/Economics/Commerce/Accountancy,Accountancy | Commerce | Economics | English | French | Hindi | History | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",32,Economics/Political Science/Commerce/Accountancy,Accountancy | Commerce | Economics | English | French | Hindi | Malayalam | Political Science | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",33,Economics/Commerce/Accountancy/Indian Culture,Accountancy | Commerce | Economics | English | French | Hindi | Indian Culture | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",34,Economics/Commerce/Accountancy/Advanced Language,Accountancy | Advanced Language | Commerce | Economics | English | French | Hindi | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",35,Commerce,Accountancy | Business Maths | Commerce | Economics | English | French | Hindi | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",36,Statistics/Geography/History/Economics,Economics | English | French | Geography | Hindi | History | Malayalam | Statistics | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",37,Computer Science/Geography/History/Economics,Computer Science | Economics | English | French | Geography | Hindi | History | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",38,Geography/Communicative English/History/Economics,Communicative English | Economics | English | French | Geography | Hindi | History | Malayalam
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",39,Geography/History/Economics/Political Science,ECONOMICS | ENGLISH | Economics | English | French | GEOGRAPHY | Geography | HISTORY | Hindi | History | LANGUAGE (MALAYALAM) | Malayalam | POLITICAL SCIENCE | Political Science | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",40,Geography/History/Economics/Indian Culture,Economics | English | French | Geography | Hindi | History | Indian Culture | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",41,Geography/History/Economics/Advanced Language,Advanced Language | Economics | English | French | Geography | Hindi | History | Malayalam | Tamil
1008,"STATE BOARD OF SCHOOL EXAMINATIONS,TAMIL NADU",82,Computer Applications /Economics/Commerce/Accountancy/English,Accountancy | Commerce | Computer Applications | Economics | English | French
1011,BOARD OF TECHNICAL HIGHER SECONDARY EDUCATION (THSE),49,Integrated Science,Biology | CHEMISTRY | COMPUTER INFORMATION TECHNOLOGY | Chemistry | Computer Information Technology | Computer Science and Information Technology | ELECTRONICS SYSTEMS | ENGLISH | English | MATHEMATICS | Mathematics | Mathematics-Sci | PHYSICS | Physics
1011,BOARD OF TECHNICAL HIGHER SECONDARY EDUCATION (THSE),50,Physical Science,Chemistry | Computer Information Technology | Computer science and information technology | Electronic Service Technology | Electronics | English | Mathematics | Physics
1013,Kerala State Open School,52,Commerce,ACCOUNTANCY WITH COMPUTER ACCOUNTING | Accountancy With Computer Accounting | Accountancy with AFS | BUSINESS STUDIES WITH FUNCTIONAL MANAGEMENT | COMPUTER APPLICATION-COM | Computer Application | ECONOMICS | ENGLISH | Economics | English | HINDI | Malayalam | Political Science
1013,Kerala State Open School,66,Science,BIOLOGY | CHEMISTRY | DATA ENTRY OPERATION | ENGLISH | HINDI | HOMESCIENCE | MALAYALAM | MATHEMATICS | PHYSICS
1013,Kerala State Open School,84,COMPUTER SCIENCE,CHEMISTRY | COMPUTER SCIENCE | Chemistry | Computer Science | ENGLISH | English | HINDI | Hindi | MATHEMATICS-SCI | Mathematics | PHYSICS | Physics
1014,"Board of Intermediate Education, A. P.",53,Commerce,Accountancy | Business studies | Civics | Commerce | Computer application | Economic | Economics | English | Malayalam | Mathematics-I | Mathematics-II | Sanskrit
1014,"Board of Intermediate Education, A. P.",55,Science,Botany | Chemistry | English | Mathematics | Mathematics-1A | Mathematics-2A | PHYSICS | Physics | SANSKRIT | Sanskrit | Telugu | ZOOLOGY | Zoology
1015,State Examinations Commission,56,Science,Bengali | Biology | Chemistry | English | French | Geography | Irish | Mathematics | Physics
1016,"GUJARAT HIGHER SECONDARY BOARD,GANDHINAGAR",59,BIOLOGY SCIENCE,BIOLOGY | CHEMISTRY | COMPUTER | ENGLISH | MATHEMATICS | PHYSICS
1017,"Maharashtra State Board Of Secondary And Higher Secondary Education, Pune",60,Science,Biology | Chemistry | Computer Science | English | Enviorment studies | Environment Education | Geography | Hindi | Information technology | Mathematics | Maths | Physics | Sanskrit
1017,"Maharashtra State Board Of Secondary And Higher Secondary Education, Pune",65,Commerce,BOOK KEEPING & ACCOUNTANCY | Book keeping & Accountancy | ECONOMICS | ENGLISH | Economics | English | Environment education | Hindi | MARATHI | ORGANISATION OF COMM & MGMT | Organisation of comm & mgmt | SECRETARIAL PRACTICE | Secretarial Practice
1017,"Maharashtra State Board Of Secondary And Higher Secondary Education, Pune",89,ARTS,ECONOMICS | ENGLISH | HISTORY | INFORMATION TECHNOLOGY | PSYCHOLOGY | SOCIOLOGY
1018,West Bengal Council of Higher Secondary Education,100,Arts,Bengali | Computer Applications | Economics | English | Geography | Mathematics
1018,West Bengal Council of Higher Secondary Education,61,Science,Bengali | Biology | Chemistry | English | Mathematics | Physics
1019,Telangana state board of Intermediate education,62,Science,Botany | Chemistry | English | French | Mathematics A | Mathematics B | Physics | Sanskrit | Telugu | Zoology
1019,Telangana state board of Intermediate education,64,COMMERCE,CIVICS | COMMERCE | COMMERCE AND ACCOUNTANCY | ECONOMICS | ENGLISH | FRENCH | TELUGU
1020,"COUNCIL OF HIGHER SECONDARY EDUCATION,ODISHA",101,ARTS,ECONOMICS | ENGLISH | HISTORY | LOGIC | MIL ALT. ENGLISH | TOURISM AND HOSPITALITY
1020,"COUNCIL OF HIGHER SECONDARY EDUCATION,ODISHA",67,SCIENCE,CHEMISTRY | ENGLISH | HINDI | INFORMATION AND TECHNOLOGY | MATHEMATICS | PHYSICS
1021,"NAGALAND BOARD OF SCHOOL EDUCATION,KOHIMA",68,COMMERCE,ACCOUNTANCY | BUSINESS STUDIES | ECONOMICS | ENGLISH | ENTREPRENEURSHIP | HINDI
1021,"NAGALAND BOARD OF SCHOOL EDUCATION,KOHIMA",83,SCIENCE,BIOLOGY | CHEMISTRY | ENGLISH | HINDI | MATHEMATICS | PHYSICS
1022,"General Certificate of Secondary Education (GCSE), UK",69,Science,Biology | Chemistry | Mathematics | Part I English | Part II English Literature | Physics
1026,MADHYA PRADESH BOARD OF SECONDARY EDUCATION,86,Science,CHEMISTRY | ENGLISH | HINDI | MATHS | PHYSICS
1027,Rural institute of open schooling,90,Science,Biology | Chemistry | English | Hindi | Mathematics | Physics
1028,Goa Board of Higher Secondary,91,Science,Biology | Chemistry | English | Hindi | Physics | Psychology
1029,"Jharhand state open school,jsos",93,Science,Chemistry | English | Environmental science | Mathmatics | Physics | Telugu
1030,Punjab School Education Board,97,Arts,Computer science | English(Elective) | Environmental Education | General English | General Punjabi | Philosophy | Political science | Welcome Life
1032,Mizoram Board of School Education (MBSE),99,Arts,Education | English | Geography | Mizo | Public administration
1033,Pre-Degree Mahatma Gandhi University,102,COMMERCE,Book keeping & Accountancy | Commerce | ENGLISH | MALAYALAM | economics
1034,Jammu and Kashmir board of secondary education (JKBOSE),103,Science,Biology | Chemistry | English | Physical education | Physics
